Ranked This Week,Ranked Last Week,Player Name,Events,Average Points,Total Points,Points Lost,Points Gained,
327,319,Prom Meesawat,49,0.54,26.28,-1.44,1.45,
328,322,Callum Shinkwin,44,0.53,23.52,-1.26,0,
329,335,Angelo Que,51,0.53,27.2,-1.49,2.8,
330,323,Y.E. Yang,52,0.53,27.62,-1.66,0,
331,317,Jeff Winther,48,0.53,25.46,-1.39,1.21,
332,382,Jack Singh Brar,52,0.53,27.56,-1.57,5.15,
333,327,Bobby Bai,40,0.53,21.19,-0.31,0,
334,324,Patton Kizzire,52,0.53,27.54,-3.03,0,
335,326,Bio Kim,40,0.53,21.15,-0.92,0,
336,328,Ajeetesh Sandhu,47,0.52,24.51,-0.92,0,
337,345,Steve Surry,47,0.52,24.42,-1.12,3.03,
338,330,Katsumasa Miyamoto,45,0.52,23.38,-0.85,0,
339,329,Jose-Filipe Lima,48,0.52,24.85,-1.32,0,
339,331,Nino Bertasio,52,0.52,26.92,-1.34,2.56,
341,422,Sebastian Cappelen,52,0.52,26.86,-1.11,6.9,
342,325,Padraig Harrington,50,0.52,25.81,-1.48,0,
343,333,Ryan Brehm,52,0.51,26.63,-1.09,0,
344,335,Jeunghun Wang,52,0.51,26.53,-1.34,0,
345,334,Sang-hee Lee,51,0.51,25.96,-1.47,0,
346,352,Augusto Núñez,44,0.51,22.39,-0.68,1.22,
347,397,Poom Saksansin,52,0.51,26.34,-1.86,4.94,
348,338,Scott Brown,52,0.5,26.1,-1.43,0,
349,337,Grant Forrest,52,0.5,26.01,-1.76,0,
350,339,Miguel Angel Carballo,52,0.5,25.95,-1.49,0,
351,342,Shawn Stefani,52,0.49,25.73,-1.45,0,
352,362,Ashley Chesters,52,0.49,25.59,-1.49,1.46,
353,343,Adilson da Silva,44,0.49,21.55,-1.47,0,
354,355,Andres Romero,42,0.49,20.51,-0.96,0,
355,346,Kwanchai Tannin,44,0.49,21.47,-0.92,0,
356,353,Mark Anderson,45,0.49,21.94,-1.22,2.6,
357,347,Kyongjun Moon,40,0.49,19.46,-0.85,0,
358,348,Josh Geary,47,0.49,22.81,-1.06,0,
359,350,Rhein Gibson,52,0.48,25.09,-1.57,0,
360,349,Martin Laird,51,0.48,24.39,-2.04,0,
361,351,Atomu Shigenaga,40,0.48,19.02,-1.34,0,
362,354,Robert Rock,43,0.47,20.37,-1.53,0,
363,357,Tapio Pulkkanen,52,0.47,24.61,-1.26,2.56,
364,360,Zecheng Dou,45,0.47,21.15,-0.61,0,
365,356,Gaganjeet Bhullar,51,0.47,23.91,-2.19,0,
366,358,Ashun Wu,52,0.47,24.33,-1.78,0,
367,359,Martin Trainer,52,0.47,24.31,-1.91,1.96,
368,361,Jbe' Kruger,52,0.47,24.3,-1.23,0,
369,363,Paul Barjon,40,0.47,18.66,-0.77,0,
370,364,Lars Van Meijel,47,0.47,21.88,-0.85,0,
371,463,Grayson Murray,42,0.46,19.42,-1.4,5,
372,366,Dimi Papadatos,51,0.46,23.32,-1.85,0,
373,556,John Oda,40,0.45,18.14,-0.78,7,
374,365,Martin Rohwer,45,0.45,20.4,-0.76,5.12,
375,373,Johnson Wagner,44,0.45,19.91,-1.29,0,
376,418,Travis Smyth,49,0.45,22.06,-0.37,5.04,
377,369,David Law,52,0.45,23.35,-1.7,0,
378,380,Kyung-Nam Kang,50,0.45,22.43,-0.72,0,
379,372,Hugo León,49,0.45,21.85,-0.9,0,
380,370,Ben Stow,46,0.45,20.5,-0.98,0,
381,375,Wang Wei Lun,40,0.44,17.79,-0.35,0,
382,374,Paul Dunne,49,0.44,21.75,-2.22,0,
383,367,Patrick Rodgers,51,0.44,22.57,-2.29,1.57,
384,371,Stephen Gallacher,48,0.44,21.21,-1.56,0,
385,377,Chikkarangappa S.,49,0.44,21.59,-1.02,0,
386,379,Juvic Pagunsan,40,0.44,17.54,-0.95,0,
387,405,Danthai Boonma,52,0.44,22.77,-1.39,1.82,
388,378,Lorenzo Gagli,52,0.44,22.69,-1.61,0,
389,375,Michael Gellerman,44,0.43,18.94,-0.95,1.57,
390,386,Robin Sciot-Siegrist,51,0.43,21.92,-0.62,0,
391,384,Wonjoon Lee,46,0.43,19.72,-1.15,0,
392,385,Oscar Lengden,42,0.43,17.97,-0.98,0,
393,410,David Hearn,49,0.43,20.95,-0.89,1.42,
394,381,Chris Wood,40,0.43,17.02,-2.26,0,
394,404,Søren Kjeldsen,51,0.43,21.7,-1.39,1.2,
396,387,Micah Shin,40,0.42,16.99,-0.7,0,
397,389,Todd Clements,40,0.42,16.98,-0.52,0,
398,436,Philip Eriksson,40,0.42,16.93,-0.83,2.03,
399,391,Taylor Pendrith,40,0.42,16.88,-0.66,0,
400,388,Jean-Paul Strydom,40,0.42,16.85,-1.1,0,
401,414,Maverick McNealy,52,0.42,21.85,-1.11,1.42,
402,394,Chris Kirk,40,0.42,16.79,-2.2,0,
403,400,Koumei Oda,43,0.42,18.01,-0.95,0,
404,395,Nicolai Hojgaard,40,0.42,16.75,-0.72,0,
404,396,Sami Valimaki,40,0.42,16.75,-0.65,0,
406,398,Aaron Pike,40,0.42,16.7,-0.43,0,
407,383,Tyler McCumber,44,0.42,18.35,-1.4,0,
408,399,Richard Mansell,40,0.41,16.59,-0.7,0,
409,390,Trey Mullinax,43,0.41,17.76,-1.88,0,
410,393,Todd Baek,51,0.41,21.06,-0.81,0,
411,402,Udayan Mane,40,0.41,16.38,-0.44,0,
412,633,Dylan Wu,40,0.41,16.34,-0.42,7,
413,403,Eirik Tage Johansen,40,0.4,16.19,-0.87,0,
414,407,Dale Whitnell,40,0.4,16.14,-0.59,0,
415,401,Maximilian Kieffer,50,0.4,20.13,-1.62,0,
416,452,Tim Wilkinson,52,0.4,20.84,-0.84,4.08,
417,411,Emilio Cuartero Blanco,43,0.4,17.13,-0.65,0,
418,405,Brett Coletta,41,0.39,16.14,-0.77,0,
419,415,K.J. Choi,40,0.39,15.72,-0.67,0,
420,412,David Drysdale,52,0.39,20.35,-1.58,0,
421,417,Daan Huizing,49,0.39,19.16,-1.08,0,
422,413,Anirban Lahiri,52,0.39,20.32,-1.66,0,
423,416,Hyun-woo Ryu,52,0.39,20.27,-1.43,0,
424,445,Oliver Fisher,52,0.39,20.24,-1.42,1.46,
425,424,Grégory Havret,51,0.39,19.81,-1.12,0,
426,420,Christopher Sahlstrom,40,0.39,15.53,-0.61,0,
427,464,Michael Gligic,45,0.39,17.47,-0.86,2.22,
428,408,Kevin Chappell,40,0.39,15.48,-2.5,0,
429,421,Ross McGowan,52,0.39,20.07,-1.26,0,
430,430,Denzel Ieremia,40,0.38,15.32,-0.17,0,
431,426,Lorenzo Scalise,40,0.38,15.25,-0.5,2.56,
432,425,Niklas Lemke,49,0.38,18.65,-1.09,0,
433,467,Jaco Van Zyl,40,0.38,15.23,-0.47,2.77,
434,431,Aman Raj,40,0.38,15.19,-0.37,0,
435,419,Doug Ghim,44,0.38,16.65,-0.96,0,
435,,Tommy Gainey,40,0.38,15.13,-0.08,14,
437,428,Sung -Kug Park,40,0.38,15.12,-0.79,0,
438,433,Luke Donald,40,0.38,15.05,-0.69,0,
439,435,Edoardo Raffael Lipparelli,40,0.38,15.03,-0.52,0,
440,423,Neil Schietekat,51,0.37,19.12,-1.45,0,
441,434,Hudson Swafford,40,0.37,14.88,-1.06,0,
442,427,Jang Dong-Kyu,52,0.37,19.33,-0.91,0,
443,437,Matthieu Pavon,52,0.37,19.29,-1.24,0,
444,442,Mike Hendry,51,0.37,18.9,-0.44,0,
445,520,Zach Murray,40,0.37,14.78,-0.68,2.72,
446,428,Doyeob Mun,45,0.37,16.57,-1.05,0,
447,443,Hyung-seok Seo,40,0.37,14.7,-0.65,0,
448,444,Hendrik Du Plessis,40,0.37,14.68,-0.54,5.12,
449,438,Panuphol Pittayarat,52,0.37,19.06,-1.38,0,
450,439,Stephan Jaeger,52,0.37,19.01,-1.55,0,
451,432,Peter Karmis,50,0.37,18.25,-1.48,1.4,
452,545,George Cunningham,40,0.36,14.52,-0.89,3.22,
453,446,Steven Tiley,42,0.36,15.19,-0.85,0,
454,448,Huilin Zhang,42,0.36,15.18,-0.61,0,
454,447,Shingo Katayama,40,0.36,14.45,-0.62,0,
456,450,Jake Knapp,40,0.36,14.39,-0.59,0,
457,440,Itthipat Buranatanya,47,0.36,16.89,-1.04,0,
458,441,Jake Roos,44,0.36,15.73,-1.05,0,
459,460,Ernie Els,47,0.36,16.75,-1.09,0,
460,454,Akio Sadakata,40,0.36,14.24,-0.44,0,
461,455,Jamie Donaldson,40,0.36,14.21,-0.56,0,
462,457,Jared Wolfe,47,0.35,16.68,-0.61,0,
463,449,Dominic Bozzelli,52,0.35,18.43,-1.31,0,
464,458,Chris Baker,52,0.35,18.37,-0.78,0,
465,451,Kim Koivu,52,0.35,18.36,-1.66,0,
466,460,Niklas Norgaard Moller,47,0.35,16.54,-0.6,0,
467,456,Seamus Power,52,0.35,18.29,-1.41,0,
468,453,Tae-woo KIM,42,0.35,14.72,-0.46,1.92,
469,465,Garrick Higgo,40,0.35,13.82,-0.6,0,
470,459,Jean Hugo,49,0.34,16.82,-0.81,1.76,
471,471,Jamie Arnold,52,0.34,17.78,-0.7,0,
472,470,Lorens Chan,40,0.34,13.67,-0.58,0,
473,465,Hideto Tanihara,52,0.34,17.73,-1.49,0,
474,468,Joey Garber,49,0.34,16.67,-1.21,0,
475,474,Victor Dubuisson,40,0.34,13.6,-0.62,0,
476,462,Tae Hee Lee,44,0.34,14.95,-0.93,0,
477,469,Thomas Aiken,46,0.34,15.57,-1.35,0,
478,472,Liam Johnston,52,0.34,17.55,-1.51,0,
479,476,Roberto Díaz,52,0.34,17.5,-0.98,0,
480,473,Bill Haas,48,0.34,16.14,-1.35,0,
481,475,Marcus Armitage,44,0.34,14.74,-0.23,12.8,
482,492,Jonathan Byrd,45,0.33,15.06,-0.85,0,
483,476,Lee Slattery,52,0.33,17.36,-1.36,0,
484,482,Sarit Suwannarut,40,0.33,13.26,-0.66,0,
485,485,Jung Ji-ho,40,0.33,13.26,-0.66,0,
486,478,Ockert Strydom,50,0.33,16.51,-0.71,0,
487,488,Terumichi Kakazu,40,0.33,13.15,-0.72,0,
488,480,Joseph Bramlett,52,0.33,17.07,-1.11,1.26,
489,491,Clément Sordet,50,0.33,16.41,-0.93,1.4,
490,487,Matthew Millar,40,0.33,13.09,-1.16,0,
490,494,Bernard Ritthammer,50,0.33,16.36,-0.68,0,
492,484,Berry Henson,42,0.33,13.74,-1.25,0,
493,479,Steve Lewton,43,0.33,14.06,-0.69,0,
494,486,Roberto Castro,41,0.33,13.37,-1.2,0,
495,653,Jacques Kruyswijk,52,0.33,16.93,-1.08,5.6,
496,493,Anton Karlsson,43,0.32,13.95,-1.01,0,
497,481,Merrick Bremner,46,0.32,14.92,-0.93,0,
498,495,Brandon Hagy,40,0.32,12.93,-0.7,0,
499,499,Ryan Blaum,49,0.32,15.8,-1.46,0,
500,489,Toto Thimba,45,0.32,14.49,-0.68,0,
501,482,Michael Palmer,41,0.32,13.18,-0.97,0,
502,496,Quincy Quek,41,0.32,13.17,-0.6,0,
503,497,Benjamin Henry Poke,46,0.32,14.77,-0.65,0,
504,499,Joshua Creel,40,0.32,12.83,-0.52,0,
505,559,Vincent Whaley,40,0.32,12.82,-0.54,1.7,
506,499,Mathieu Fenasse,48,0.32,15.31,-0.87,0,
507,502,Trevor Sluman,40,0.32,12.75,-0.69,0,
508,490,Yuta Kinoshita,42,0.32,13.37,-0.99,0,
509,503,Siddikur Rahman,44,0.32,13.94,-0.69,0,
510,505,Ryuji Masaoka,42,0.32,13.29,-0.38,0,
511,504,Max McGreevy,40,0.32,12.65,-0.53,0,
512,498,Scott Langley,51,0.31,16,-1.77,0,
513,510,Rikard Karlberg,40,0.31,12.54,-0.46,0,
514,509,Frederic LaCroix,40,0.31,12.53,-0.5,0,
515,507,Ben Leong,42,0.31,13.12,-0.8,0,
516,506,David Horsey,46,0.31,14.36,-0.99,0,
517,511,Settee Prakongvech,41,0.31,12.8,-0.56,0,
518,512,Bradley Dredge,44,0.31,13.65,-0.8,0,
519,,Matias Calderon,40,0.31,12.28,-0.7,8.4,
520,508,Sam Saunders,46,0.31,14.11,-1.55,0,
521,514,Ondrej Lieser,40,0.31,12.23,-0.7,0,
522,571,Mikiya Akutsu,40,0.31,12.21,-0.5,1.35,
523,518,Laurie Canter,48,0.3,14.58,-0.7,0,
524,517,Matthew Baldwin,51,0.3,15.48,-0.85,1.21,
525,678,Danny Masrin,43,0.3,13.04,-0.4,3.9,
526,515,David Coupland,40,0.3,12.13,-0.76,0,
527,573,Adam Svensson,52,0.3,15.76,-1.36,2.03,
528,519,Han Lee,40,0.3,12.11,-0.6,0,
528,520,Rafael Campos,52,0.3,15.75,-1.05,0,
530,524,Seonghyeon Kim,40,0.3,12.1,-0.37,0,
531,522,Vince Covello,52,0.3,15.69,-0.82,0,
532,516,Keith Horne,52,0.3,15.66,-0.93,2.56,
532,523,Wen-Tang Lin,40,0.3,12.04,-0.65,0,
534,527,Malcolm Mitchell,40,0.3,12.04,-0.3,0,
535,525,Jinichiro Kozuma,48,0.3,14.4,-0.58,0,
536,526,Daehyun Kim,40,0.3,11.99,-0.48,0,
537,527,Evan Harmeling,40,0.3,11.96,-0.57,0,
538,513,Charlie Saxon,48,0.3,14.33,-1.48,0,
539,530,Hurly Long,40,0.3,11.92,-0.51,0,
540,614,Mathinus Viljoen,44,0.3,13.08,-0.15,2.38,
541,537,Dylan Perry,40,0.3,11.86,-0.28,0,
542,570,Trevor Fisher Jr,44,0.3,13.02,-0.69,3.13,
543,669,Will Zalatoris,40,0.3,11.84,-0.35,3.22,
544,532,Sung-Ho Lee,40,0.3,11.83,-0.69,0,
545,534,Kshitij Kaul,40,0.3,11.81,-0.56,0,
546,531,Eom Jae-woong,40,0.29,11.79,-0.82,0,
547,536,Daniel Greene,40,0.29,11.76,-0.67,0,
548,535,Seunghyuk Kim,52,0.29,15.26,-0.94,0,
549,529,Anders Albertson,51,0.29,14.95,-1.44,0,
550,655,Sean O'Hair,40,0.29,11.67,-1.41,3.22,
551,540,Marcus Fraser,48,0.29,13.93,-0.71,0,
552,541,David Bransdon,49,0.29,14.21,-0.64,0,
553,538,Alex Prugh,52,0.29,15.08,-1.07,0,
554,539,Galam Jeon,40,0.29,11.55,-0.78,0,
555,533,Nicolas Echavarria,44,0.29,12.68,-0.79,0,
556,615,Ryan Ruffels,40,0.29,11.43,-0.37,1.56,
557,542,Chase Wright,52,0.29,14.84,-1.39,0,
558,555,Romain Wattel,49,0.29,13.98,-0.96,0,
559,547,Chan Shih-chang,52,0.29,14.83,-0.73,1.92,
560,553,Rob Oppenheim,52,0.28,14.8,-0.62,2.6,
561,551,Yoseop Seo,40,0.28,11.37,-0.47,0,
562,546,Marcel Schneider,52,0.28,14.75,-0.95,0,
563,548,Tatsunori Nukaga,40,0.28,11.32,-0.68,0,
564,550,Haydn Porteous,52,0.28,14.71,-1,0,
565,554,Gudmundur Kristjansson,41,0.28,11.59,-0.48,0,
566,544,Nick Voke,40,0.28,11.26,-1.06,0,
567,549,Allen John,40,0.28,11.25,-0.87,0,
568,557,Karandeep Kochhar,40,0.28,11.23,-0.36,0,
569,650,José de Jesús Rodríguez,52,0.28,14.57,-1.09,3.22,
570,543,Jack Harrison,46,0.28,12.78,-0.87,1.2,
570,561,Kristoffer Reitan,40,0.28,11.11,-0.38,0,
572,552,Gavin Moynihan,51,0.28,14.15,-0.59,0,
573,563,Damien Perrier,50,0.28,13.84,-0.56,0,
574,565,Jonathan Caldwell,40,0.28,11.06,-0.44,0,
575,560,Benjamin Follett-Smith,40,0.28,11.03,-0.69,0,
576,558,Rory Hie,50,0.28,13.78,-0.37,0,
577,562,Jim Knous,40,0.27,10.97,-0.79,0,
577,566,Jarryd Felton,40,0.27,10.97,-0.57,0,
579,567,Gonzalo Fernandez-Castaño,52,0.27,14.21,-1.17,0,
580,564,Kevin Dougherty,52,0.27,14.2,-1.12,0,
581,568,Kim Tae-hoon,40,0.27,10.91,-0.63,0,
582,572,Darren Beck,40,0.27,10.86,-0.29,0,
583,577,Steve Wheatcroft,42,0.27,11.4,-0.62,0,
584,569,Brian Campbell,47,0.27,12.73,-0.76,0,
585,574,Innchoon Hwang,40,0.27,10.72,-0.52,0,
586,578,Ryuichi Oiwa,40,0.27,10.67,-0.31,0,
587,602,Ollie Schniederjans,52,0.27,13.86,-1.87,1.56,
588,582,Donlaphatchai Niyomchon,40,0.26,10.54,-0.36,0,
588,579,Erik Compton,44,0.26,11.59,-0.72,0,
590,576,Thongchai Jaidee,41,0.26,10.79,-0.82,0,
591,575,Ruan Conradie,44,0.26,11.54,-0.49,0,
592,585,Patrick Fishburn,40,0.26,10.47,-0.42,0,
592,580,James Morrison,52,0.26,13.61,-0.69,0,
594,584,Terry Pilkadaris,44,0.26,11.5,-0.57,2.93,
595,590,Sangmoon Bae,44,0.26,11.48,-0.97,0,
596,588,M. Dharma,40,0.26,10.41,-0.3,0,
597,586,Moritz Lampert,47,0.26,12.23,-0.68,0,
598,587,Taihei Sato,40,0.26,10.37,-0.64,0,
599,591,Ren Yonezaw,40,0.26,10.34,-0.36,0,
600,599,David Gleeson,40,0.26,10.27,-0.18,2.93,
601,581,Whee Kim,52,0.26,13.33,-1.54,0,
601,593,Ben Taylor,52,0.26,13.34,-1.03,0,
603,594,Nicolai Dellingshausen,48,0.26,12.26,-0.62,0,
604,601,Shamim Khan,40,0.26,10.21,-0.15,0,
605,598,Cyril Bouniol,40,0.26,10.21,-0.37,0,
606,591,John Chin,47,0.25,11.98,-0.98,0,
607,589,Hennie Otto,43,0.25,10.95,-0.28,1.21,
608,597,Stephen Ferreira,40,0.25,10.18,-0.51,0,
609,638,Dan McCarthy,46,0.25,11.68,-0.72,1.22,
610,603,Adrien Saddier,50,0.25,12.65,-0.51,0,
611,600,Mathiam Keyser,45,0.25,11.35,-0.74,0,
612,582,Richard McEvoy,50,0.25,12.59,-1.42,0,
613,607,Haraldur Magnus,41,0.25,10.29,-0.37,0,
614,606,Andres Gallegos,48,0.25,12.01,-0.54,0,
614,604,Christofer Blomstrand,46,0.25,11.51,-0.69,0,
616,612,Veer Ahlawat,40,0.25,10,-0.12,0,
617,608,David Kocher,40,0.25,9.99,-0.44,0,
618,596,Paul Peterson,51,0.25,12.74,-1.4,1.2,
619,610,Leandro Marelli,40,0.25,9.96,-0.24,0,
620,611,Cheng Jin,40,0.25,9.94,-0.32,0,
621,595,Viraj Madappa,46,0.25,11.41,-0.85,0,
622,615,Patrick Flavin,40,0.25,9.9,-0.29,0,
623,613,Brandon Crick,41,0.25,10.14,-0.41,0,
624,609,Ben Crane,41,0.25,10.06,-0.89,0,
625,618,Chad Campbell,47,0.25,11.52,-1.06,0,
626,604,Marcelo Rozo,44,0.24,10.76,-0.66,0,
627,617,Steven Alker,41,0.24,10,-0.5,0,
627,619,Supakorn Utaipat,52,0.24,12.68,-0.36,0,
629,623,Yoshikazu Haku,40,0.24,9.71,-0.24,0,
630,620,Yanwei Liu,52,0.24,12.61,-0.47,0,
630,622,Brett Rankin,40,0.24,9.7,-0.28,0,
632,621,Jun-won Park,45,0.24,10.86,-0.54,0,
633,627,Federico MacCario,42,0.24,10.06,-0.19,0,
634,625,Andrew Martin,41,0.24,9.82,-0.26,0,
635,625,Robert Karlsson,46,0.24,10.9,-0.66,0,
636,690,Julián Etulain,52,0.24,12.24,-1.2,1.56,
637,631,John Somers,40,0.23,9.37,-0.31,0,
638,624,Yuwa Kosaihira,49,0.23,11.47,-0.69,0,
639,634,George McNeill,40,0.23,9.33,-0.46,0,
640,637,Tom Whitney,40,0.23,9.25,-0.25,0,
641,630,Ben Silverman,52,0.23,12.02,-1.01,0,
642,635,Jarin Todd,40,0.23,9.24,-0.57,0,
643,628,Alex Haindl,40,0.23,9.22,-1.05,0,
644,629,Anthony Michael,47,0.23,10.78,-0.64,0,
645,639,Jonathan Garrick,40,0.23,9.15,-0.38,0,
646,644,Alex Cejka,45,0.23,10.28,-0.62,0,
647,632,Jacques Blaauw,52,0.23,11.87,-0.81,2.56,
648,636,Hyowon Park,50,0.23,11.36,-1,0,
649,640,Mukesh Kumar,40,0.23,9.06,-0.33,0,
650,713,Tomoyasu Sugiyama,40,0.23,9.03,-0.32,1.2,
651,648,Nirun Sae-Ueng,40,0.23,9.01,-0.17,0,
652,642,Jakraphan Premsirigorn,40,0.22,8.98,-0.44,0,
653,654,Samuel Del Val,48,0.22,10.77,-0.51,0,
653,643,Hanmil Jung,40,0.22,8.97,-0.47,0,
655,646,Enrico Di Nitto,44,0.22,9.85,-0.4,0,
656,645,Nicholas Fung,52,0.22,11.62,-0.63,0,
