Ranked This Week,Ranked Last Week,Player Name,Events,Average Points,Total Points,Points Lost,Points Gained,
657,649,Chapchai Nirat,48,0.22,10.68,-0.95,0,
658,647,Kyle Jones,52,0.22,11.48,-1.07,0,
659,641,Oliver Bekker,52,0.22,11.44,-1.05,0,
660,652,Drew Weaver,40,0.22,8.79,-0.53,0,
661,655,Ryutaro Nagano,50,0.22,10.98,-0.49,0,
662,658,Elias Bertheussen,49,0.22,10.75,-0.51,0,
663,651,Curtis Luck,52,0.22,11.39,-0.82,0,
664,659,Kevin Techakanokboon,40,0.22,8.71,-0.47,0,
665,665,Nick Flanagan,40,0.22,8.69,-0.25,0,
666,731,Justin Lower,49,0.22,10.57,-0.7,1.56,
667,663,Martin Simonsen,49,0.22,10.56,-0.59,0,
668,660,Santiago Tarrio,40,0.22,8.6,-0.72,0,
669,667,Lee Hodges,40,0.21,8.59,-0.47,0,
670,666,Blayne Barber,43,0.21,9.22,-0.61,0,
671,671,Justin Shin,40,0.21,8.56,-0.41,0,
672,668,Jon Thomson,44,0.21,9.42,-0.6,0,
673,672,Motin Yeung,40,0.21,8.55,-0.5,0,
674,677,David Pastore,40,0.21,8.54,-0.33,0,
674,675,Chad Ramey,50,0.21,10.67,-0.53,0,
674,676,Ugo Coussaud,44,0.21,9.39,-0.44,0,
677,661,Julien Guerrier,40,0.21,8.51,-0.93,0,
678,680,Naoto Nakanishi,40,0.21,8.5,-0.35,0,
679,664,Harrison Endycott,40,0.21,8.49,-0.89,0,
679,684,Atiruj Winaicharoenc,40,0.21,8.48,-0.2,0,
681,734,Hur In-hoi,44,0.21,9.33,-0.18,1.2,
682,670,Hunter Mahan,44,0.21,9.32,-0.86,0,
682,662,Keenan Davidse,47,0.21,9.95,-0.58,0,
684,682,Luke Kwon,40,0.21,8.47,-0.36,0,
684,688,Greg Chalmers,40,0.21,8.46,-0.23,0,
686,684,Roope Kakko,40,0.21,8.44,-0.32,0,
687,684,Andrew Wilson,40,0.21,8.44,-0.34,0,
688,693,Campbell Rawson,40,0.21,8.43,,0,
689,689,Trevor Simsby,40,0.21,8.42,-0.34,0,
689,655,Jamie Lovemark,40,0.21,8.41,-1.52,0,
691,683,Jeonghyeob Hyun,40,0.21,8.39,-0.54,0,
692,674,Stuart Manley,52,0.21,10.9,-1.26,0,
693,691,Cho Min-jun,44,0.21,9.15,-0.49,0,
694,672,Tyson Alexander,42,0.21,8.73,-0.61,0,
695,684,Trevor Immelman,40,0.21,8.29,-0.74,0,
696,678,Brandon Harkins,52,0.21,10.77,-1.44,0,
697,696,Jeremiah Kim,40,0.21,8.27,-0.2,0,
698,680,Justin De Los Santos,42,0.21,8.68,-0.43,0,
699,691,Thanyakorn Khrongpha,49,0.21,10.09,-0.85,0,
700,697,Shintaro Kobayashi,40,0.21,8.23,-0.28,0,
701,699,Lee Jaekyeong,40,0.21,8.22,-0.29,0,
702,698,Charlie Danielson,40,0.21,8.21,-0.32,0,
703,694,Jacob Glennemo,43,0.2,8.81,-0.76,0,
704,700,Jonathan Randolph,46,0.2,9.42,-0.45,0,
705,695,Daisuke Kataoka,52,0.2,10.63,-0.84,0,
706,703,Julien Foret,40,0.2,8.1,-0.34,0,
707,701,Henric Sturehed,50,0.2,10.11,-0.55,0,
708,704,Andrew Svoboda,40,0.2,8.07,-0.36,0,
709,705,Hung Chien-yao,40,0.2,8.06,-0.32,0,
710,758,Will Wilcox,40,0.2,8.02,-0.78,1.22,
711,707,Tomoyo Ikemura,44,0.2,8.8,-0.86,0,
712,706,Robbie Van West,48,0.2,9.52,-0.59,0,
713,708,Deyen Lawson,47,0.2,9.29,-0.48,0,
714,702,Jacobus Prinsloo,47,0.2,9.28,-0.52,0,
715,711,Clinton Grobler,40,0.2,7.88,-0.27,0,
716,710,Jinho Choi,47,0.2,9.23,-0.59,0,
717,709,Shunya Takeyasu,43,0.2,8.42,-0.64,0,
718,712,Woojin Jung,44,0.2,8.61,-0.4,0,
719,716,Hayden Buckley,40,0.19,7.76,-0.29,0,
720,714,T.J. Vogel,40,0.19,7.76,-0.42,0,
721,720,James Marchesani,52,0.19,9.97,-0.2,0,
722,717,Oscar Zetterwall,40,0.19,7.63,-0.42,0,
723,722,Oliver Hundebol Jorgensen,40,0.19,7.6,-0.29,0,
724,726,Nicholas Lindheim,41,0.19,7.78,-0.74,0,
724,721,Alfie Plant,40,0.19,7.59,-0.33,0,
724,717,Sungyeol Kwon,40,0.19,7.59,-0.48,0,
727,723,Martin Wiegele,40,0.19,7.58,-0.27,0,
728,728,Harry Hall,40,0.19,7.55,-0.13,3.84,
729,724,WC Liang,43,0.19,8.08,-0.45,0,
730,715,Austin Smotherman,45,0.19,8.44,-0.66,0,
731,725,Max Schmitt,49,0.19,9.18,-0.51,0,
732,736,Ricardo Celia,40,0.19,7.43,-0.05,0,
732,719,Janne Kaske,47,0.19,8.73,-0.52,0,
734,733,Chris Thompson,47,0.19,8.71,-0.86,0,
735,727,James Allan,42,0.18,7.73,-0.2,0,
736,735,Eric Sugimoto,40,0.18,7.36,-0.31,0,
737,874,Ben Martin,40,0.18,7.34,-0.52,2.96,
738,729,Aksel Olsen,40,0.18,7.33,-0.75,0,
738,738,Thanapath Pichaikul,40,0.18,7.33,-0.26,0,
740,730,Jens Dantorp,52,0.18,9.52,-0.92,0,
741,739,Kieran Muir,40,0.18,7.3,-0.32,0,
742,741,Matthew Spacey,40,0.18,7.3,-0.23,0,
743,737,Cameron John,40,0.18,7.28,-0.49,0,
744,743,Chiehpo Lee,41,0.18,7.43,-0.35,0,
744,746,Aaron Cockerill,40,0.18,7.24,-0.24,0,
746,732,Michael Kim,52,0.18,9.41,-1.15,0,
747,944,Davis Riley,40,0.18,7.23,-0.21,2.24,
748,743,Luke Guthrie,41,0.18,7.4,-0.43,0,
749,742,Billy Kennerly,46,0.18,8.28,-0.58,0,
750,753,Tom Power-Horan,40,0.18,7.2,,0,
751,748,Dawie van der Walt,48,0.18,8.61,-0.41,0,
752,747,Ben Evans,52,0.18,9.32,-0.57,0,
753,752,SSP Chawrasia,52,0.18,9.31,-0.18,1.2,
754,754,Mikael Lundberg,40,0.18,7.13,-0.13,0,
755,750,Kade McBride,40,0.18,7.12,-0.3,0,
756,740,Jimmy Stanger,44,0.18,7.8,-0.48,0,
757,745,Luke Jerling,42,0.18,7.44,-0.24,1.4,
758,749,Minkyu Kim,48,0.18,8.48,-0.63,0,
759,758,Desne van den Bergh,40,0.18,7.01,-0.15,0,
759,751,Zach Wright,40,0.18,7.01,-0.59,0,
759,755,Thomas Bjørn,40,0.18,7.01,-0.46,0,
762,756,Daniel Fox,42,0.17,7.32,-0.43,0,
763,760,Fredrik Nilehn,40,0.17,6.94,-0.35,0,
764,757,Prayad Marksaeng,40,0.17,6.93,-0.47,0,
765,761,Mikael Lindberg,44,0.17,7.61,-0.35,0,
766,765,Jongheon Park,40,0.17,6.91,-0.2,0,
767,763,Davis Love III,40,0.17,6.89,-0.4,0,
768,768,Koki Shiomi,40,0.17,6.87,-0.09,0,
769,765,Timon Baltl,40,0.17,6.87,-0.33,0,
770,780,Alejandro Cañizares,40,0.17,6.85,-0.49,0,
771,771,Chonlatit Chuenboonngam,40,0.17,6.84,-0.22,0,
772,770,Ruan de Smidt,52,0.17,8.89,-0.3,0,
772,764,Vijay Singh,40,0.17,6.84,-0.45,0,
774,762,Steve Marino,40,0.17,6.82,-0.64,0,
775,774,Eduardo De La Riva,40,0.17,6.81,-0.27,0,
776,777,Sutijet Kooratanapis,48,0.17,8.15,-0.34,0,
777,775,M Miller,40,0.17,6.79,-0.32,0,
778,775,Jae-Ho Kim,40,0.17,6.76,-0.4,0,
779,772,Ricardo Gouveia,52,0.17,8.78,-0.62,0,
780,783,Kyle Barker,40,0.17,6.73,-0.26,0,
780,782,Lukas Nemecz,40,0.17,6.73,-0.27,0,
782,769,Steven Jeffress,40,0.17,6.72,-0.63,0,
783,866,Tatsuya Kodai,47,0.17,7.88,-0.45,1.2,
784,785,Oliver Gillberg,40,0.17,6.7,-0.26,0,
784,780,Sam Gillis,40,0.17,6.7,-0.45,0,
784,772,Brady Schnell,52,0.17,8.71,-0.82,0,
787,784,Sam Fidone,40,0.17,6.65,-0.45,0,
787,789,Takahiro Hataji,40,0.17,6.65,-0.24,0,
789,788,Mardan Mamat,43,0.17,7.14,-0.29,0,
790,797,James Du Preez,40,0.17,6.62,-0.03,0,
791,787,Hyung-Sung Kim,50,0.17,8.27,-1.07,0,
791,789,Andres Gonzales,40,0.17,6.62,-0.31,0,
793,793,Garrick Porteous,42,0.16,6.93,-0.29,0,
794,796,Kasidit Lepkurte,40,0.16,6.59,-0.18,0,
795,785,Tom Murray,50,0.16,8.23,-0.75,0,
795,793,Lee Dong-Min,40,0.16,6.59,-0.3,0,
797,795,Steve LeBrun,40,0.16,6.56,-0.36,0,
798,778,Steve Stricker,40,0.16,6.56,-0.95,0,
799,792,Eric Steger,40,0.16,6.55,-0.45,0,
800,791,Shariffudin Ariffin,40,0.16,6.55,-0.46,0,
801,808,Jonas Kolbing,44,0.16,7.18,-0.52,0,
801,804,Erik Barnes,48,0.16,7.83,-0.67,0,
803,767,Daniel Nisbet,45,0.16,7.33,-0.93,0,
803,798,Jordan Zunic,40,0.16,6.51,-0.35,0,
805,800,Jake Higginbottom,49,0.16,7.97,-0.34,0,
806,799,Chang-won Han,40,0.16,6.49,-0.41,0,
806,778,JJ Senekal,45,0.16,7.3,-0.78,0,
808,802,Nicolai Kristensen,47,0.16,7.61,-0.4,0,
809,803,Billy Hemstock,40,0.16,6.46,-0.35,0,
810,800,Seung-taek Lee,40,0.16,6.45,-0.44,0,
810,812,Will Gordon,40,0.16,6.45,-0.11,0,
812,807,Dominic Foos,40,0.16,6.44,-0.3,0,
813,810,Boo Weekley,40,0.16,6.44,-0.19,0,
814,808,Ethan Tracy,44,0.16,7.03,-0.47,0,
815,811,Clodomiro Carranza,40,0.16,6.38,-0.35,0,
816,805,Ben Kohles,48,0.16,7.65,-0.67,0,
817,815,Ake Nilsson,43,0.16,6.81,-0.36,0,
818,814,Scott Henry,47,0.16,7.44,-0.44,0,
819,805,Estiaan Conradie,42,0.16,6.64,-0.24,0,
820,819,Blake Proverbs,40,0.16,6.31,-0.25,0,
821,816,Thitiphun Chuayprakong,40,0.16,6.29,-0.42,0,
822,821,Jae-Min Hwang,40,0.16,6.28,-0.27,0,
823,820,David Micheluzzi,40,0.16,6.26,-0.36,0,
824,822,Lu Wei-chih,40,0.16,6.24,-0.38,0,
825,817,Nick Cullen,42,0.16,6.55,-0.52,0,
826,822,Alexandre Rocha,40,0.16,6.23,-0.4,0,
827,827,Raththee Sirithanakunsak,40,0.16,6.23,-0.22,0,
828,824,Matt Ford,43,0.16,6.68,-0.42,0,
829,826,Mark Haastrup,46,0.15,7.08,-0.56,0,
830,829,Kunihiro Kamii,42,0.15,6.45,-0.63,0,
831,828,Billy Hurley III,40,0.15,6.13,-0.28,0,
832,813,Khalin Joshi,52,0.15,7.97,-0.9,0,
833,835,Blake Windred,40,0.15,6.08,-0.23,0,
833,829,Chinnarat Phadungsil,40,0.15,6.08,-0.33,0,
835,834,Chip McDaniel,40,0.15,6.08,-0.28,0,
836,833,Gustav Adell,40,0.15,6.07,-0.33,0,
836,835,Cory Crawford,42,0.15,6.37,-0.29,0,
838,832,Masaru Takahashi,40,0.15,6.06,-0.36,0,
839,837,Oliver Lindell,40,0.15,6.04,-0.27,0,
840,845,Benjamin Rusch,51,0.15,7.69,-0.55,0,
841,841,Marco Penge,40,0.15,6.03,-0.25,0,
841,831,Mateusz Gradecki,47,0.15,7.08,-0.53,0,
843,837,Wade Binfield,40,0.15,6.02,-0.34,0,
844,843,Kevin Yuan,42,0.15,6.32,-0.26,0,
845,839,Pep Angles,42,0.15,6.3,-0.36,0,
846,846,Alejandro Tosti,40,0.15,6,,0,
846,846,Puma Dominguez,40,0.15,6,,0,
848,817,Yusaku Miyazato,52,0.15,7.79,-1.07,0,
848,844,Nicolas Paez,40,0.15,5.99,-0.24,0,
850,840,David Lingmerth,52,0.15,7.75,-0.61,0,
851,852,Chun-an Yu,40,0.15,5.95,,0,
852,842,Trevor Cone,40,0.15,5.92,-0.56,0,
852,850,Hennie O'Kennedy,40,0.15,5.92,-0.12,0,
854,849,Adam Blyth,40,0.15,5.88,-0.36,0,
855,853,Lin Yung-lung,40,0.15,5.87,-0.23,0,
856,846,Cody Gribble,47,0.15,6.88,-0.52,0,
857,858,Rowin Caron,40,0.15,5.83,-0.24,0,
858,856,Chris Naegel,40,0.15,5.83,-0.32,0,
859,851,Ben Eccles,47,0.15,6.82,-0.54,0,
860,861,Greg Yates,40,0.14,5.8,-0.25,0,
861,872,Daisuke Matsubara,42,0.14,6.08,-0.39,0,
862,853,Seth Reeves,52,0.14,7.52,-0.69,0,
863,863,Will Enefer,40,0.14,5.78,-0.24,0,
863,855,Martin Flores,49,0.14,7.08,-0.58,0,
865,857,MD Zamal Hossain,40,0.14,5.76,-0.47,0,
866,873,Brady Watt,40,0.14,5.75,-0.04,0,
867,867,Shad Tuten,40,0.14,5.74,-0.2,0,
868,860,Lee Jung-hwan,40,0.14,5.73,-0.51,0,
869,868,Jason Smith,48,0.14,6.86,-0.25,0,
870,864,Derek Fathauer,41,0.14,5.85,-0.88,0,
871,870,Witchayanon Chothirunrungru,40,0.14,5.69,-0.25,0,
872,870,Xavier Poncelet,40,0.14,5.69,-0.3,0,
873,875,Chandler Blanchet,40,0.14,5.67,-0.2,0,
874,858,Callum Mowat,43,0.14,6.09,-0.36,0,
875,884,Jason Froneman,40,0.14,5.65,-0.04,0,
876,868,Miguel Angel Jiménez,40,0.14,5.64,-0.45,0,
877,876,Niclas Johansson,44,0.14,6.2,-0.27,0,
878,877,Bradley Moore,40,0.14,5.63,-0.21,0,
879,878,Konosuke Nakazato,40,0.14,5.61,-0.22,0,
880,878,Jarand Ekeland Arnoy,40,0.14,5.61,-0.22,0,
881,862,Ben Campbell,40,0.14,5.6,-0.8,0,
882,881,Byung-Jun Kim,40,0.14,5.6,-0.23,0,
883,883,Netipong Sritonginn,50,0.14,6.99,-0.69,0,
884,881,Danny Walker,40,0.14,5.56,-0.33,0,
884,887,Haimeng Chao,47,0.14,6.54,-0.24,0,
886,888,K.P. Lin,40,0.14,5.56,-0.19,0,
887,880,Ashley Hall,40,0.14,5.52,-0.48,0,
888,889,Peter Cooke,40,0.14,5.52,-0.27,0,
889,890,Sangpil Yoon,40,0.14,5.51,-0.25,0,
890,895,Marcel Siem,47,0.14,6.46,-0.43,0,
890,893,Priyanshu Singh,40,0.14,5.5,-0.2,0,
892,886,Brett Stegmaier,41,0.14,5.63,-0.45,0,
893,891,Alexander Knappe,45,0.14,6.17,-0.34,0,
894,885,Pedro Figueiredo,52,0.14,7.07,-0.81,0,
895,894,Varut Chomchalam,40,0.14,5.43,-0.21,0,
896,865,John Huh,43,0.14,5.83,-1.31,0,
897,896,Takashi Iwamoto,40,0.14,5.42,-0.2,0,
898,899,Michael Sim,40,0.14,5.42,-0.1,0,
899,902,Tommy Cocha,40,0.13,5.35,-0.27,0,
900,905,Derek Barron,40,0.13,5.35,-0.2,0,
901,904,Braden Thornberry,40,0.13,5.33,-0.27,0,
902,897,David Skinns,43,0.13,5.71,-0.55,0,
903,906,Madalitso Muthiya,40,0.13,5.3,-0.33,0,
904,913,Mithun Perera,40,0.13,5.29,-0.05,0,
905,907,Koichi Kitamura,40,0.13,5.29,-0.33,0,
906,925,Brandon Matthews,44,0.13,5.8,-0.17,0,
907,900,Matthew Nixon,41,0.13,5.41,-0.54,0,
908,919,Max Rottluff,48,0.13,6.31,-0.46,0,
909,908,Namchoak Tantipokakul,44,0.13,5.77,-0.41,0,
910,911,Garth Mulroy,40,0.13,5.24,-0.27,1.76,
911,909,Poom Pattaropong,49,0.13,6.41,-0.43,0,
911,892,James Hahn,40,0.13,5.24,-1.65,0,
913,915,Dawson Armstrong,40,0.13,5.23,-0.23,0,
914,898,Marco Iten,48,0.13,6.26,-0.48,0,
915,920,Aaron Wilkin,40,0.13,5.22,-0.08,0,
916,901,Toru Taniguchi,40,0.13,5.2,-0.72,0,
917,912,Shinichi Mizuno,45,0.13,5.84,-0.46,0,
918,913,Honney Baisoya,40,0.13,5.19,-0.37,0,
919,910,Joel Girrbach,48,0.13,6.21,-0.63,0,
920,916,Cristobal Del Solar,40,0.13,5.15,-0.39,0,
920,923,Joey Lane,40,0.13,5.15,-0.2,0,
920,921,Felix Mory,40,0.13,5.15,-0.25,0,
923,903,Callum Tarren,51,0.13,6.55,-0.7,0,
924,917,Tirawat Kaewsiribandt,49,0.13,6.29,-0.54,0,
924,918,Tom Lovelady,44,0.13,5.65,-0.87,0,
926,922,Sung-ho Yun,40,0.13,5.12,-0.3,0,
926,939,Jayden Schaper,40,0.13,5.12,,5.12,
928,926,Kevin Lucas,40,0.13,5.11,-0.25,0,
929,926,Jan Cafourek,40,0.13,5.1,-0.26,0,
930,926,Bryan Bigley,40,0.13,5.09,-0.3,0,
931,924,Peter Hanson,40,0.13,5.08,-0.39,0,
932,936,Junhyeok Park,40,0.13,5.08,-0.17,0,
933,934,Jonathan Agren,40,0.13,5.05,-0.29,0,
934,938,Edouard Dubois,40,0.13,5.03,-0.28,0,
934,935,Mark Brown,40,0.13,5.03,-0.32,0,
936,930,Pieter Moolman,47,0.13,5.9,-0.48,0,
936,932,Horacio León,40,0.13,5.02,-0.4,0,
938,941,Dylan Boshart,40,0.13,5.02,-0.2,0,
939,940,Daniel Gavins,43,0.13,5.39,-0.28,0,
940,932,David Borda,41,0.13,5.13,-0.45,0,
941,950,Abinav Lohan,40,0.13,5,,0,
942,941,Dylan Ko,40,0.12,4.99,-0.25,0,
943,943,Casey O'Toole,40,0.12,4.98,-0.25,0,
944,936,Sebastien Gros,42,0.12,5.21,-0.55,0,
945,947,Toru Nakajima,40,0.12,4.95,-0.2,0,
945,945,Andreas Gronkvist,40,0.12,4.95,-0.27,0,
947,949,Guxin Chen,40,0.12,4.95,-0.2,0,
947,950,Panuwat Bulsombath,40,0.12,4.95,-0.05,0,
947,947,Carlos Pigem,52,0.12,6.43,-0.28,0,
950,930,Christiaan Basson,45,0.12,5.54,-0.41,0,
951,952,Lloyd Jefferson Go,40,0.12,4.9,-0.23,0,
952,945,Steven Ihm,40,0.12,4.89,-0.46,0,
953,959,Hinrich Arkenau,42,0.12,5.09,-0.43,0,
954,957,Alex Chiarella,40,0.12,4.83,-0.2,0,
955,956,Craig Ross,41,0.12,4.94,-0.28,0,
956,929,Malcolm Kokocinski,44,0.12,5.29,-0.8,0,
957,953,Dongha Lee,40,0.12,4.8,-0.43,0,
958,967,Justin Warren,40,0.12,4.8,,0,
959,960,Grant Hirschman,40,0.12,4.79,-0.18,0,
960,965,Camilo Aguado,40,0.12,4.78,-0.13,0,
961,963,Scott Gutschewski,40,0.12,4.77,-0.19,0,
961,962,Paul Haley II,40,0.12,4.77,-0.21,0,
961,955,Max Orrin,48,0.12,5.73,-0.54,0,
964,960,Albert Venter,46,0.12,5.48,-0.28,0,
965,954,Dong Seop Maeng,40,0.12,4.74,-0.6,0,
966,968,Brandon Wu,40,0.12,4.72,-0.16,0,
967,969,Taylor MacDonald,40,0.12,4.71,-0.16,0,
968,966,Christopher Mivis,43,0.12,5.06,-0.35,0,
969,,Toby Tree,40,0.12,4.67,-0.44,1.37,
970,964,Raphael Jacquelin,52,0.12,6.06,-0.66,0,
971,971,Shunyat Hak,44,0.12,5.12,-0.34,0,
972,972,Brian Richey,45,0.12,5.23,-0.32,0,
972,958,Taylor Moore,40,0.12,4.65,-0.7,0,
974,977,Jyoti Randhawa,40,0.12,4.63,-0.08,0,
975,969,Andre De Decker,40,0.12,4.61,-0.47,0,
976,973,Peter Campbell,40,0.12,4.6,-0.29,0,
977,988,Mito Pereira,42,0.11,4.82,-0.28,0,
978,975,Ian Holt,40,0.11,4.58,-0.28,0,
979,976,Heung-Chol Joo,46,0.11,5.26,-0.33,0,
980,979,Drew Nesbitt,40,0.11,4.57,-0.2,0,
980,974,Joseph Winslow,42,0.11,4.79,-0.38,0,
982,981,Ryan Campbell,40,0.11,4.56,-0.16,0,
983,983,Byron Meth,40,0.11,4.55,-0.18,0,
983,978,Antti Ahokas,40,0.11,4.55,-0.29,0,
985,981,Brad Gehl,40,0.11,4.54,-0.2,0,
986,985,Joel Stalter,40,0.11,4.54,-0.17,0,
987,986,Bradley Neil,47,0.11,5.32,-0.2,0,
988,989,Hubert Tisserand,40,0.11,4.5,-0.18,0,
989,825,Rahil Gangjee,52,0.11,5.85,-0.79,0,
990,989,Kazuma Kobor,40,0.11,4.49,-0.23,0,
991,979,Michael Hoey,48,0.11,5.38,-0.53,0,
992,991,Young-Woon Kim,40,0.11,4.48,-0.22,0,
993,,Choi Min-Chel,42,0.11,4.69,-0.39,1.82,
994,996,Tag Ridings,40,0.11,4.45,-0.25,0,
994,984,J.J. Henry,52,0.11,5.79,-0.59,0,
994,995,Juran Dreyer,40,0.11,4.45,-0.24,1.4,
997,997,Daniel Young,40,0.11,4.45,-0.17,0,
998,991,Gareth Paddison,40,0.11,4.43,-0.36,0,
